STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        425;19590121;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.7;   7.0;    -999;    6.0;   74.00;    8.6;    2.8;    1.5;eor
        425;19590122;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.3;   7.6;    -999;   10.1;   63.00;   11.9;    4.7;    2.9;eor
        425;19590123;-999;-999;-999;    5;   5.2;   8;-999;   0;   3.7;   6.8;    -999;    4.2;   76.00;   11.6;    0.2;    5.4;eor
        425;19590124;-999;-999;-999;    5;   3.2;   8;-999;   0;   3.7;   5.5;    -999;    1.5;   82.00;    3.5;    0.1;   -1.7;eor
        425;19590125;-999;-999;-999;    5;   0.9;   8;-999;   1;   3.3;   4.4;    -999;    0.4;   69.00;    2.0;   -1.6;   -1.0;eor
        425;19590126;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;   6.1;    -999;    1.5;   92.00;    2.9;   -1.9;   -3.2;eor
        425;19590127;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.0;    -999;    2.4;   82.00;    3.3;    0.8;    1.3;eor
        425;19590128;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   5.2;    -999;    0.1;   82.00;    2.6;   -1.0;    0.3;eor
        425;19590129;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.1;    -999;   -1.0;   89.00;    3.5;   -4.6;   -5.9;eor
        425;19590130;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.0;    -999;   -1.5;   88.00;    4.7;   -5.9;   -7.0;eor
        425;19590131;-999;-999;-999;    5;   7.2;   8;-999;   0;   8.0;   5.9;    -999;    0.0;   97.00;    1.4;   -4.3;   -6.0;eor
        425;19590201;-999;-999;-999;    5;   0.0;   7;-999;   4;   7.7;   5.6;    -999;    0.3;   89.00;    1.3;    0.0;   -0.7;eor
        425;19590202;-999;-999;-999;    5;   0.0;   0;-999;   3;   7.0;   4.2;    -999;   -0.1;   68.00;    1.5;   -1.1;   -2.6;eor
        425;19590203;-999;-999;-999;    5;   0.0;   0;-999;   3;   7.7;   5.0;    -999;   -0.7;   86.00;    1.7;   -6.7;   -8.4;eor
        425;19590204;-999;-999;-999;    5;   0.0;   0;-999;   2;   8.0;   5.5;    -999;   -0.3;   93.00;    1.3;   -1.5;   -1.4;eor
        425;19590205;-999;-999;-999;    5;   0.0;   0;-999;   2;   5.3;   5.0;    -999;   -1.9;   90.00;    1.7;   -3.2;   -1.7;eor
        425;19590206;-999;-999;-999;    5;   0.0;   0;-999;   2;   8.0;   4.1;    -999;   -4.6;   96.00;   -3.2;   -5.4;   -6.0;eor
        425;19590207;-999;-999;-999;    5;   0.0;   0;-999;   2;   8.0;   4.4;    -999;   -3.1;   92.00;   -1.5;   -6.4;   -6.3;eor
        425;19590208;-999;-999;-999;    5;   0.0;   0;-999;   2;   0.0;   3.7;    -999;   -4.3;   83.00;    0.3;   -7.2;   -8.6;eor
        425;19590209;-999;-999;-999;    5;   0.0;   0;-999;   2;   0.3;   3.7;    -999;   -4.6;   84.00;   -0.3;   -9.1;  -10.0;eor
        425;19590210;-999;-999;-999;    5;   0.0;   0;-999;   2;   1.3;   4.2;    -999;   -3.4;   87.00;    2.3;   -8.4;   -9.6;eor
        425;19590211;-999;-999;-999;    5;   0.0;   0;-999;   2;   5.3;   3.9;    -999;   -4.6;   85.00;    2.2;   -7.0;   -8.6;eor
        425;19590212;-999;-999;-999;    5;   0.0;   7;-999;   1;   5.3;   2.8;    -999;   -8.0;   84.00;   -7.0;   -9.7;   -8.9;eor
        425;19590213;-999;-999;-999;    5;   0.0;   0;-999;   1;   2.3;   3.1;    -999;   -6.6;   81.00;   -0.2;  -10.3;  -11.5;eor
        425;19590214;-999;-999;-999;    5;   0.0;   0;-999;   1;   0.0;   3.6;    -999;   -5.0;   83.00;    2.4;  -11.2;  -12.7;eor
        425;19590215;-999;-999;-999;    5;   0.4;   1;-999;   1;   6.0;   5.2;    -999;    0.1;   84.00;    4.6;   -8.8;  -10.5;eor
        425;19590216;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   5.8;    -999;   -0.4;   96.00;    2.0;   -0.8;   -0.3;eor
        425;19590217;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   6.7;    -999;    1.8;   98.00;    2.7;   -0.9;   -1.0;eor
        425;19590218;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   7.4;    -999;    3.2;   97.00;    3.8;    1.0;    0.7;eor
        425;19590219;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.9;    -999;    0.5;   92.00;    4.0;   -0.3;    1.0;eor
        425;19590220;-999;-999;-999;    5;   1.5;   8;-999;   0;   6.7;   5.8;    -999;    3.8;   74.00;    9.2;   -1.5;   -1.1;eor
        425;19590221;-999;-999;-999;    5;   0.4;   8;-999;   0;   3.3;   4.8;    -999;    0.2;   74.00;    3.7;   -1.8;    0.5;eor
        425;19590222;-999;-999;-999;    5;   0.0;   7;-999;   0;   2.7;   4.2;    -999;   -0.1;   69.00;    2.7;   -2.0;   -3.0;eor
        425;19590223;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   6.9;    -999;    2.7;   94.00;    3.7;   -1.4;   -2.8;eor
        425;19590224;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.3;   7.8;    -999;    4.8;   87.00;    8.1;    3.1;    2.2;eor
        425;19590225;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   8.1;    -999;    7.7;   78.00;   11.5;    2.3;    0.6;eor
        425;19590226;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   8.0;    -999;    7.2;   78.00;   10.8;    2.6;    0.0;eor
        425;19590227;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   7.9;    -999;    6.2;   82.00;   12.5;    2.1;    0.0;eor
        425;19590228;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   7.5;    -999;    5.4;   82.00;   16.1;   -0.9;   -1.9;eor
        425;19590301;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   8.0;    -999;    8.5;   75.00;   16.2;   -1.3;   -2.9;eor
        425;19590302;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.6;    -999;    7.8;   79.00;   16.2;    3.8;    2.3;eor
        425;19590303;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.7;    -999;    7.2;   78.00;   15.6;   -0.4;   -2.5;eor
        425;19590304;-999;-999;-999;    5;   2.5;   1;-999;   0;   8.0;   9.1;    -999;    8.1;   84.00;   13.0;    2.6;    0.2;eor
        425;19590305;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.3;   8.9;    -999;    8.4;   81.00;   14.1;    4.6;    2.0;eor
        425;19590306;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.7;  10.1;    -999;   11.4;   77.00;   16.3;    6.2;    4.5;eor
        425;19590307;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;  10.4;    -999;    8.8;   90.00;   12.6;    6.0;    3.7;eor
        425;19590308;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   7.6;    -999;    5.6;   80.00;   10.0;    2.9;    1.1;eor
        425;19590309;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   4.2;    -999;    1.0;   67.00;    6.3;   -3.3;   -5.3;eor
        425;19590310;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   4.1;    -999;    1.5;   61.00;    6.1;   -2.5;   -4.2;eor
        425;19590311;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   4.5;    -999;    3.1;   59.00;    9.0;   -1.3;   -2.8;eor
        425;19590312;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   4.5;    -999;    0.2;   71.00;    4.1;   -2.0;   -3.7;eor
        425;19590313;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   4.5;    -999;    1.6;   66.00;    6.2;   -2.4;   -4.1;eor
        425;19590314;-999;-999;-999;    5;   0.0;   7;-999;   0;   8.0;   5.1;    -999;    1.6;   75.00;    2.7;    0.2;   -0.5;eor
        425;19590315;-999;-999;-999;    5;   0.0;   7;-999;   0;   6.3;   4.7;    -999;    1.3;   70.00;    3.6;   -0.1;   -0.7;eor
        425;19590316;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.4;    -999;    3.2;   72.00;    6.7;   -0.8;   -1.3;eor
        425;19590317;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   5.5;    -999;    2.8;   74.00;    5.3;    1.1;    0.7;eor
        425;19590318;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   6.4;    -999;    7.9;   65.00;   11.8;    1.4;    0.3;eor
        425;19590319;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   6.4;    -999;    6.7;   68.00;   13.9;    0.1;   -2.9;eor
        425;19590320;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   7.0;    -999;    9.2;   66.00;   15.5;    1.1;   -2.1;eor
        425;19590321;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.7;    -999;   10.8;   53.00;   18.7;    3.7;    1.4;eor
        425;19590322;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   7.8;    -999;   12.5;   58.00;   20.3;    3.8;    0.7;eor
        425;19590323;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.0;  10.7;    -999;   11.4;   80.00;   18.0;    4.4;    2.6;eor
        425;19590324;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;   9.0;    -999;    7.1;   86.00;   13.4;    5.1;    5.3;eor
        425;19590325;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.3;    -999;    7.8;   80.00;   14.7;    2.5;    2.8;eor
        425;19590326;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.4;    -999;    6.4;   86.00;   11.0;    2.8;    1.5;eor
        425;19590327;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.0;    -999;    8.2;   67.00;   14.7;    2.1;    0.6;eor
        425;19590328;-999;-999;-999;    5;   7.4;   1;-999;   0;   6.0;   9.3;    -999;    8.2;   83.00;   11.8;    4.4;    1.6;eor
        425;19590329;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.3;   7.3;    -999;    6.0;   80.00;   13.0;    0.2;   -1.6;eor
        425;19590330;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   6.6;    -999;    8.2;   64.00;   14.5;    0.7;   -1.5;eor
        425;19590331;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   6.7;    -999;    7.4;   66.00;   13.2;    2.4;    0.9;eor
        425;19590401;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;   6.7;    -999;    8.8;   66.00;   15.5;   -1.2;   -3.2;eor
        425;19590402;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;   7.8;    -999;    9.6;   64.00;   15.4;    5.5;    2.7;eor
        425;19590403;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   6.3;    -999;    7.7;   62.00;   16.0;   -1.4;   -3.7;eor
        425;19590404;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.6;    -999;    8.2;   69.00;   16.6;    1.0;   -1.0;eor
        425;19590405;-999;-999;-999;    5;   4.1;   1;-999;   0;   4.0;   8.4;    -999;    7.0;   80.00;   16.0;    2.6;    0.4;eor
        425;19590406;-999;-999;-999;    5;   6.0;   1;-999;   0;   7.3;   6.6;    -999;    8.8;   63.00;   12.9;    0.8;   -0.7;eor
        425;19590407;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.0;   7.4;    -999;    6.2;   77.00;   10.2;    4.8;    5.3;eor
        425;19590408;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.7;   8.2;    -999;    8.5;   75.00;   13.5;    1.7;    0.0;eor
        425;19590409;-999;-999;-999;    5;  18.8;   1;-999;   0;   7.3;   9.7;    -999;   10.8;   75.00;   16.5;    7.5;    5.2;eor
        425;19590410;-999;-999;-999;    5;   7.1;   1;-999;   0;   4.0;   8.0;    -999;    7.6;   76.00;   12.1;    6.0;    5.7;eor
        425;19590411;-999;-999;-999;    5;   1.1;   1;-999;   0;   7.3;   7.9;    -999;    6.9;   80.00;   11.9;    3.2;    1.3;eor
        425;19590412;-999;-999;-999;    5;   1.6;   1;-999;   0;   4.7;   8.7;    -999;    7.9;   82.00;   14.1;    3.0;    1.5;eor
        425;19590413;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  11.6;    -999;   12.6;   80.00;   18.0;    4.2;    1.6;eor
        425;19590414;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  11.2;    -999;   15.7;   66.00;   23.0;    7.9;    5.0;eor
        425;19590415;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  10.1;    -999;   15.4;   59.00;   23.7;    8.1;    5.5;eor
        425;19590416;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.4;    -999;   16.6;   53.00;   23.3;    7.5;    4.7;eor
        425;19590417;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  11.1;    -999;   15.8;   64.00;   22.2;    8.5;    6.3;eor
        425;19590418;-999;-999;-999;    5;   7.6;   1;-999;   0;   6.7;  13.7;    -999;   14.1;   83.00;   20.8;   11.5;    9.0;eor
        425;19590419;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.7;   6.7;    -999;    2.8;   86.00;   13.3;    0.6;    5.0;eor
        425;19590420;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   3.8;    -999;    3.2;   50.00;    8.7;   -0.1;   -1.8;eor
        425;19590421;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   6.0;    -999;    6.0;   66.00;   10.3;   -2.4;   -4.4;eor
        425;19590422;-999;-999;-999;    5;   2.8;   1;-999;   0;   5.7;   7.6;    -999;    6.4;   76.00;   12.1;    4.0;    3.7;eor
        425;19590423;-999;-999;-999;    5;   6.7;   1;-999;   0;   7.7;  10.2;    -999;    8.6;   92.00;   12.6;    3.0;    1.9;eor
        425;19590424;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.4;    -999;    7.5;   71.00;   13.5;    5.6;    4.8;eor
        425;19590425;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   6.6;    -999;    9.9;   57.00;   16.0;   -0.6;   -1.7;eor
        425;19590426;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   8.1;    -999;   13.7;   54.00;   20.7;    4.7;    3.3;eor
        425;19590427;-999;-999;-999;    5;   6.8;   1;-999;   0;   3.7;  11.3;    -999;   11.4;   81.00;   17.0;    7.2;    7.0;eor
        425;19590428;-999;-999;-999;    5;   1.2;   1;-999;   0;   4.7;   9.7;    -999;   15.2;   60.00;   20.7;    5.4;    3.5;eor
        425;19590429;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  12.7;    -999;   13.9;   80.00;   19.0;   10.4;    8.8;eor
        425;19590430;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  12.0;    -999;   16.4;   65.00;   22.5;    8.5;    6.3;eor
        425;19590501;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.7;  12.5;    -999;   16.4;   67.00;   23.7;    9.1;    7.0;eor
        425;19590502;-999;-999;-999;    5;  17.6;   1;-999;   0;   8.0;  10.8;    -999;    8.8;   91.00;   14.2;    6.6;   10.9;eor
        425;19590503;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;   8.5;    -999;    9.2;   73.00;   14.7;    5.6;    5.3;eor
        425;19590504;-999;-999;-999;    5;   2.2;   1;-999;   0;   7.3;   9.2;    -999;   10.2;   73.00;   17.1;    7.3;    5.7;eor
        425;19590505;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   8.3;    -999;    8.4;   74.00;   14.6;    3.7;    2.0;eor
        425;19590506;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   7.4;    -999;   10.3;   60.00;   17.0;    2.4;    1.6;eor
        425;19590507;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   8.8;    -999;   14.0;   55.00;   20.0;    3.5;    2.0;eor
        425;19590508;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.5;    -999;   16.6;   56.00;   23.7;    5.0;    3.9;eor
        425;19590509;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  10.6;    -999;   18.4;   51.00;   25.0;   10.6;    9.0;eor
        425;19590510;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   9.4;    -999;   19.0;   44.00;   25.0;   11.5;    8.7;eor
        425;19590511;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   8.4;    -999;   16.8;   43.00;   22.8;   10.6;    9.0;eor
        425;19590512;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   7.7;    -999;   15.4;   44.00;   20.6;    8.9;    6.9;eor
        425;19590513;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.7;   8.5;    -999;   12.3;   59.00;   16.7;    7.0;    5.2;eor
        425;19590514;-999;-999;-999;    5;   2.4;   1;-999;   0;   3.7;  10.5;    -999;   11.9;   75.00;   17.8;    7.7;    5.5;eor
        425;19590515;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.7;  12.0;    -999;   12.6;   81.00;   19.2;    9.2;    8.9;eor
        425;19590516;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  10.5;    -999;   16.6;   57.00;   23.2;    9.8;    8.2;eor
        425;19590517;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.0;    -999;   18.9;   54.00;   25.0;    8.9;    7.4;eor
        425;19590518;-999;-999;-999;    5;   1.3;   1;-999;   0;   6.0;  12.4;    -999;   17.2;   63.00;   24.5;    9.3;    7.5;eor
        425;19590519;-999;-999;-999;    5;  13.0;   1;-999;   0;   6.3;  13.1;    -999;   16.0;   71.00;   22.6;   12.0;   10.5;eor
        425;19590520;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  13.2;    -999;   13.4;   85.00;   17.4;   10.7;   10.5;eor
        425;19590521;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  11.5;    -999;   13.7;   74.00;   19.0;    9.7;    9.6;eor
        425;19590522;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.5;    -999;   13.0;   63.00;   18.6;    6.2;    5.0;eor
        425;19590523;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.6;    -999;   13.4;   49.00;   19.5;    5.4;    4.0;eor
        425;19590524;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   8.8;    -999;   14.8;   54.00;   22.5;    3.9;    3.0;eor
        425;19590525;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.6;    -999;   15.4;   60.00;   22.6;    7.6;    5.9;eor
        425;19590526;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  10.3;    -999;   13.5;   65.00;   16.2;    7.1;    6.4;eor
        425;19590527;-999;-999;-999;    5;   8.1;   1;-999;   0;   6.7;  10.3;    -999;   12.6;   70.00;   18.3;    9.2;    8.9;eor
        425;19590528;-999;-999;-999;    5;   0.7;   1;-999;   0;   6.3;  10.7;    -999;   11.8;   76.00;   15.8;    8.7;    7.4;eor
        425;19590529;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   8.9;    -999;   13.0;   60.00;   17.0;    8.4;    7.6;eor
        425;19590530;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.3;    -999;   14.7;   49.00;   21.2;    8.5;    7.2;eor
        425;19590531;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   9.8;    -999;   16.9;   52.00;   23.3;    5.7;    4.5;eor
        425;19590601;-999;-999;-999;    5;   0.5;   1;-999;   0;   5.0;  12.2;    -999;   17.8;   59.00;   23.5;    9.7;    8.8;eor
        425;19590602;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   9.5;    -999;   14.9;   57.00;   17.1;   12.2;   11.8;eor
        425;19590603;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  12.5;    -999;   16.6;   66.00;   21.0;   13.5;   13.3;eor
        425;19590604;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  10.9;    -999;   16.6;   57.00;   22.0;    7.0;    5.7;eor
        425;19590605;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.5;    -999;   18.9;   49.00;   24.7;    7.5;    5.9;eor
        425;19590606;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  11.1;    -999;   19.9;   50.00;   28.7;   11.5;    9.5;eor
        425;19590607;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.6;    -999;   22.8;   46.00;   31.4;   10.7;    9.3;eor
        425;19590608;-999;-999;-999;    5;  15.8;   1;-999;   0;   4.3;  15.5;    -999;   20.8;   63.00;   26.6;   15.7;   14.9;eor
        425;19590609;-999;-999;-999;    5;   2.0;   1;-999;   0;   7.3;  14.6;    -999;   15.3;   82.00;   21.1;   13.2;   12.5;eor
        425;19590610;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  11.2;    -999;   13.9;   70.00;   18.5;   11.3;   11.3;eor
        425;19590611;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;  10.8;    -999;   14.1;   68.00;   17.6;    9.1;    8.2;eor
        425;19590612;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  12.9;    -999;   16.4;   69.00;   19.9;   10.2;    8.1;eor
        425;19590613;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  12.4;    -999;   18.5;   58.00;   24.4;   13.7;   13.0;eor
        425;19590614;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  13.4;    -999;   17.3;   67.00;   24.9;   11.4;   10.8;eor
        425;19590615;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;  10.3;    -999;   15.6;   55.00;   23.6;    7.9;    6.6;eor
        425;19590616;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   8.0;    -999;   13.0;   54.00;   17.1;    8.9;    8.4;eor
        425;19590617;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  12.0;    -999;   18.3;   57.00;   25.5;   10.3;    9.0;eor
        425;19590618;-999;-999;-999;    5;   2.0;   1;-999;   0;   1.7;  13.7;    -999;   22.4;   53.00;   30.0;   10.2;    9.2;eor
        425;19590619;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   9.3;    -999;   16.4;   51.00;   22.1;   11.6;   10.0;eor
        425;19590620;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   8.7;    -999;   16.4;   46.00;   22.3;    6.0;    5.3;eor
        425;19590621;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   8.1;    -999;   19.7;   36.00;   26.1;    7.7;    5.9;eor
        425;19590622;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   9.4;    -999;   21.3;   38.00;   27.0;   12.8;   11.1;eor
        425;19590623;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.0;    -999;   17.8;   46.00;   23.7;   10.6;    9.4;eor
        425;19590624;-999;-999;-999;    5;   0.0;   1;-999;   0;   0.3;   9.0;    -999;   18.5;   43.00;   24.0;    9.1;    7.0;eor
        425;19590625;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.3;  13.8;    -999;   18.0;   67.00;   24.6;   14.5;   13.5;eor
        425;19590626;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  10.9;    -999;   19.3;   49.00;   25.8;    9.4;    7.1;eor
        425;19590627;-999;-999;-999;    5;   2.4;   1;-999;   0;   3.7;  13.8;    -999;   20.0;   60.00;   28.6;   11.2;    9.4;eor
        425;19590628;-999;-999;-999;    5;  10.9;   1;-999;   0;   7.3;  17.0;    -999;   16.3;   89.00;   22.9;   13.2;   12.5;eor
        425;19590629;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;  13.3;    -999;   17.7;   65.00;   23.3;   12.9;   12.3;eor
        425;19590630;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  12.7;    -999;   16.9;   65.00;   21.4;   13.2;   11.9;eor
        425;19590701;-999;-999;-999;    5;   3.2;   1;-999;   0;   3.3;  13.9;    -999;   16.7;   72.00;   21.8;   11.2;   10.6;eor
