STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        434;19470117;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    4.5;   81.00;    7.2;   -1.0;   -1.8;eor
        434;19470118;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    3.8;   85.00;    5.7;    2.5;   -0.3;eor
        434;19470119;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.7;    -999;    1.0;   85.00;    4.0;   -1.0;   -2.0;eor
        434;19470120;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.5;    -999;   -1.3;   74.00;    1.5;   -3.1;   -4.3;eor
        434;19470121;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.1;    -999;   -2.2;   79.00;   -3.7;   -4.5;   -5.2;eor
        434;19470122;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;   -2.8;   84.00;   -1.7;   -4.7;   -5.2;eor
        434;19470123;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.7;    -999;   -3.8;   82.00;   -2.6;   -5.6;   -6.5;eor
        434;19470124;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.7;    -999;   -4.5;   87.00;   -3.2;   -7.8;   -8.4;eor
        434;19470125;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.6;    -999;   -5.3;   88.00;   -3.0;   -7.5;   -9.7;eor
        434;19470126;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.9;    -999;   -8.7;   93.00;   -3.0;  -10.0;  -10.0;eor
        434;19470127;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -11.3;   77.00;   -7.3;  -13.8;  -14.6;eor
        434;19470128;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -10.2;   73.00;   -6.2;  -12.8;  -13.5;eor
        434;19470129;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.4;    -999;   -9.4;   79.00;   -5.3;  -15.6;  -18.1;eor
        434;19470130;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.9;    -999;   -5.8;   72.00;   -3.0;  -11.0;  -14.7;eor
        434;19470131;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.5;    -999;   -9.1;   81.00;   -5.5;  -11.7;  -13.5;eor
        434;19470201;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.4;    -999;   -9.9;   82.00;   -5.5;  -14.2;  -15.5;eor
        434;19470202;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -10.7;   78.00;   -5.5;  -15.0;  -15.5;eor
        434;19470203;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.7;    -999;   -8.7;   82.00;   -6.0;  -12.5;  -11.9;eor
        434;19470204;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.1;    -999;   -6.4;   84.00;   -3.8;  -12.8;  -12.1;eor
        434;19470205;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.2;    -999;   -5.8;   81.00;   -3.7;   -8.8;   -9.6;eor
        434;19470206;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.2;    -999;   -6.3;   82.00;   -4.4;   -9.6;  -14.5;eor
        434;19470207;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -11.3;   72.00;   -6.2;  -15.0;  -16.2;eor
        434;19470208;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   1.6;    -999;  -13.8;   75.00;  -10.5;  -19.0;  -19.5;eor
        434;19470209;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -11.0;   83.00;   -9.7;  -17.0;  -15.8;eor
        434;19470210;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.0;    -999;  -11.6;   80.00;   -9.2;  -15.5;  -12.5;eor
        434;19470211;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.1;    -999;  -10.9;   80.00;   -9.8;  -14.0;  -13.0;eor
        434;19470212;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.0;    -999;  -11.3;   76.00;  -10.2;  -13.2;  -14.0;eor
        434;19470213;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.7;    -999;   -7.4;   77.00;   -5.9;  -10.5;  -12.8;eor
        434;19470214;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.8;    -999;   -6.3;   77.00;   -5.0;   -8.0;  -10.0;eor
        434;19470215;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.5;    -999;   -7.1;   73.00;   -5.0;   -9.8;  -10.0;eor
        434;19470216;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.4;    -999;   -7.1;   65.00;   -4.3;  -11.2;  -12.0;eor
        434;19470217;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   1.7;    -999;  -11.1;   58.00;   -4.0;  -13.4;  -14.5;eor
        434;19470218;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.4;    -999;   -7.9;   69.00;   -3.0;  -14.5;  -15.0;eor
        434;19470219;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.3;    -999;   -7.8;   69.00;   -5.5;  -16.7;  -13.6;eor
        434;19470220;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.5;    -999;   -8.3;   78.00;   -6.5;  -15.4;  -10.2;eor
        434;19470221;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.3;    -999;   -8.9;   72.00;   -4.7;  -14.7;  -14.8;eor
        434;19470222;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.2;    -999;   -6.9;   89.00;   -5.5;   -9.2;  -11.0;eor
        434;19470223;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.2;    -999;   -6.6;   85.00;   -4.3;   -9.0;   -9.5;eor
        434;19470224;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.7;    -999;   -7.5;   78.00;   -4.0;  -12.0;  -15.0;eor
        434;19470225;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.8;    -999;   -8.6;   85.00;   -3.8;  -12.5;  -15.0;eor
        434;19470226;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   2.5;    -999;   -9.8;   84.00;   -2.5;  -16.7;  -18.6;eor
        434;19470227;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.1;    -999;   -6.5;   82.00;   -1.0;  -16.5;  -18.8;eor
        434;19470228;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;   -2.4;   84.00;    0.0;   -7.5;   -8.2;eor
        434;19470301;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;   -3.4;   85.00;    1.1;   -5.1;   -7.0;eor
        434;19470302;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.3;    -999;   -4.7;   77.00;   -2.8;   -6.8;   -9.2;eor
        434;19470303;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   1.9;    -999;   -7.7;   73.00;    0.5;  -14.0;  -19.0;eor
        434;19470304;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.2;    -999;   -5.1;   76.00;    3.5;  -13.5;  -18.0;eor
        434;19470305;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.1;    -999;   -3.4;   88.00;   -2.3;   -8.0;  -12.2;eor
        434;19470306;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.8;    -999;   -0.6;   86.00;    1.0;   -4.5;   -4.8;eor
        434;19470307;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.7;    -999;   -0.4;   91.00;    3.5;   -3.0;    0.2;eor
        434;19470308;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.5;    -999;   -2.8;   68.00;    1.2;   -6.4;   -6.8;eor
        434;19470309;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.0;    -999;   -2.7;   79.00;    2.2;   -7.2;   -9.2;eor
        434;19470310;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.3;    -999;   -4.1;   78.00;   -1.0;   -7.5;  -10.2;eor
        434;19470311;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.7;    -999;   -4.6;   86.00;   -4.0;   -6.5;   -7.2;eor
        434;19470312;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.7;    -999;   -5.1;   84.00;   -2.0;   -7.2;   -6.7;eor
        434;19470313;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.0;    -999;   -2.6;   86.00;    1.3;  -15.0;  -18.2;eor
        434;19470314;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;    -999;    5.8;   92.00;    8.5;    1.0;   -1.0;eor
        434;19470315;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.1;    -999;   -0.6;   71.00;    5.6;   -4.3;   -4.8;eor
        434;19470316;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.1;    -999;    1.6;   64.00;    5.2;   -5.5;   -6.3;eor
        434;19470317;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    4.5;   71.00;    8.0;    1.0;   -0.2;eor
        434;19470318;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.0;    -999;    2.1;   85.00;    8.0;   -1.0;   -1.8;eor
        434;19470319;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.6;    -999;    3.5;   97.00;    6.2;   -1.0;   -2.0;eor
        434;19470320;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    5.8;   87.00;   11.3;    0.8;   -0.8;eor
        434;19470321;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.1;    -999;    7.1;   82.00;   11.0;    3.3;    0.3;eor
        434;19470322;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.5;    -999;    8.2;   96.00;   10.2;    6.0;    2.8;eor
        434;19470323;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.3;    -999;    9.7;   85.00;   15.5;    2.4;    0.0;eor
        434;19470324;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;    7.3;   83.00;   15.7;    5.3;    1.0;eor
        434;19470325;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    2.7;   82.00;    6.5;   -0.6;   -2.2;eor
        434;19470326;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    5.9;   65.00;   12.2;   -2.2;   -3.7;eor
        434;19470327;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.3;    -999;    3.7;   95.00;    6.2;   -3.0;    2.2;eor
        434;19470328;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;    -999;    9.9;   80.00;   15.0;    0.8;   -1.7;eor
        434;19470329;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;    -999;    8.4;   81.00;   11.5;    2.8;   -1.8;eor
        434;19470330;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.3;    -999;    8.8;   82.00;   13.0;    4.0;   -0.5;eor
        434;19470331;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.3;    -999;   10.4;   77.00;   18.0;    5.2;    0.5;eor
        434;19470401;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;    9.8;   77.00;   16.2;    5.8;    0.5;eor
        434;19470402;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;    -999;    7.6;   82.00;   13.6;    1.9;   -1.2;eor
        434;19470403;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;    -999;    5.0;   77.00;    7.7;    1.5;   -0.2;eor
        434;19470404;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;    -999;   10.0;   68.00;   13.6;    1.3;   -1.2;eor
        434;19470405;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.9;    -999;    5.5;   64.00;   10.5;    2.0;    1.7;eor
        434;19470406;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;    -999;    7.3;   86.00;   10.2;    0.9;    1.8;eor
        434;19470407;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.9;    -999;   10.4;   64.00;   12.6;    4.5;    4.2;eor
        434;19470408;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    9.8;   66.00;   12.4;    6.7;    5.0;eor
        434;19470409;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    3.9;   76.00;   10.5;    1.1;    3.3;eor
        434;19470410;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.8;    -999;    4.8;   80.00;   10.0;   -0.1;   -1.3;eor
        434;19470411;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;    -999;    5.6;   66.00;   11.5;    2.6;   -3.0;eor
        434;19470412;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;    -999;    8.0;   55.00;   14.4;   -0.5;   -3.0;eor
        434;19470413;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;    -999;    9.6;   63.00;   17.0;    0.2;   -1.8;eor
        434;19470414;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;    -999;   13.4;   61.00;   19.5;    2.3;    0.8;eor
        434;19470415;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.1;    -999;   12.6;   71.00;   15.5;    1.0;    7.0;eor
        434;19470416;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;    -999;   15.8;   66.00;   21.0;    8.7;    7.1;eor
        434;19470417;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   15.6;   66.00;   22.3;    8.0;    5.1;eor
        434;19470418;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.9;    -999;   10.8;   48.00;   16.5;    5.2;    3.2;eor
        434;19470419;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.9;    -999;   12.6;   54.00;   18.8;    4.1;   -0.2;eor
        434;19470420;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;   14.9;   57.00;   21.4;    5.7;    3.4;eor
        434;19470421;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;    -999;   11.9;   81.00;   21.2;    8.2;    5.5;eor
        434;19470422;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;    -999;   16.8;   54.00;   23.4;    4.7;    2.0;eor
        434;19470423;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.6;    -999;   12.5;   66.00;   18.6;   11.5;    5.0;eor
        434;19470424;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;   10.9;   59.00;   14.2;    8.6;    6.4;eor
        434;19470425;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.9;    -999;   12.6;   54.00;   17.4;    7.4;    4.3;eor
        434;19470426;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.0;    -999;   12.3;   65.00;   21.5;    6.7;    3.3;eor
        434;19470427;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.2;    -999;   12.1;   54.00;   18.0;    1.4;   -1.9;eor
        434;19470428;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;    8.5;   83.00;   15.5;    6.0;    7.8;eor
        434;19470429;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.1;    -999;    8.7;   72.00;   12.0;    5.7;    2.8;eor
        434;19470430;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;    -999;    9.7;   82.00;   13.3;    4.0;    2.0;eor
        434;19470501;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;    -999;    7.3;   81.00;   10.7;    6.1;    4.4;eor
        434;19470502;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;    -999;    8.1;   85.00;    9.5;    6.5;    4.5;eor
        434;19470503;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    7.5;   54.00;   11.9;    3.3;    3.4;eor
        434;19470504;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.3;    -999;    7.6;   53.00;   11.2;    1.1;    1.3;eor
        434;19470505;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.8;    -999;   11.2;   54.00;   16.0;    1.1;    0.2;eor
        434;19470506;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;   14.4;   58.00;   19.5;    2.2;    2.0;eor
        434;19470507;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   17.2;   56.00;   21.5;   10.1;    7.2;eor
        434;19470508;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;    -999;   18.1;   58.00;   24.1;    9.0;    6.0;eor
        434;19470509;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.8;    -999;   18.7;   57.00;   26.2;    9.1;    7.2;eor
        434;19470510;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;    -999;   18.2;   59.00;   24.1;   12.2;    8.4;eor
        434;19470511;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;   20.4;   49.00;   26.3;   11.1;    7.8;eor
        434;19470512;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   20.4;   52.00;   27.0;   10.4;    7.0;eor
        434;19470513;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.0;    -999;   20.3;   49.00;   27.4;   10.5;    7.0;eor
        434;19470514;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.3;    -999;   21.5;   49.00;   28.8;   10.5;    7.4;eor
        434;19470515;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;    -999;   18.6;   69.00;   27.5;   10.5;    7.1;eor
        434;19470516;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;    -999;   14.6;   70.00;   19.0;    9.8;    6.2;eor
        434;19470517;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;    -999;   16.5;   65.00;   22.0;   10.7;    7.1;eor
        434;19470518;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.5;    -999;   15.4;   75.00;   19.4;   11.6;    9.4;eor
        434;19470519;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.1;    -999;   13.1;   76.00;   17.8;    8.2;    7.5;eor
        434;19470520;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;    -999;   14.6;   70.00;   18.4;   11.0;   10.0;eor
        434;19470521;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;   14.3;   57.00;   20.5;    4.8;    3.0;eor
        434;19470522;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;    -999;   17.1;   51.00;   22.0;   10.5;    3.0;eor
        434;19470523;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.9;    -999;   17.8;   51.00;   22.7;   10.4;    8.8;eor
        434;19470524;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;    -999;   17.0;   77.00;   25.0;   11.6;    9.2;eor
        434;19470525;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1;    -999;   19.2;   64.00;   24.5;   11.4;    9.0;eor
        434;19470526;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;    -999;   20.8;   66.00;   25.6;   12.6;   10.0;eor
        434;19470527;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.6;    -999;   20.1;   70.00;   28.4;   13.2;   10.8;eor
        434;19470528;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.7;    -999;   17.5;   66.00;   21.2;   12.1;   10.7;eor
        434;19470529;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;    -999;   20.0;   62.00;   25.7;    9.5;    8.4;eor
        434;19470530;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;    -999;   21.5;   55.00;   28.0;   12.0;   10.3;eor
        434;19470531;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.0;    -999;   23.5;   53.00;   31.4;   12.5;   11.0;eor
        434;19470601;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.8;    -999;   25.7;   52.00;   33.7;   14.2;   12.3;eor
        434;19470602;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;    -999;   26.1;   51.00;   33.6;   16.2;   13.6;eor
        434;19470603;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.0;    -999;   24.2;   55.00;   31.5;   17.3;   15.2;eor
        434;19470604;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;    -999;   23.6;   57.00;   29.6;   14.0;   12.3;eor
        434;19470605;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.9;    -999;   19.2;   76.00;   29.6;   15.0;   12.8;eor
        434;19470606;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.7;    -999;   15.5;   83.00;   23.5;   10.5;   15.1;eor
        434;19470607;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.7;    -999;   14.4;   83.00;   16.6;    9.5;   13.2;eor
        434;19470608;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;    -999;   14.2;   74.00;   19.5;   10.6;    5.7;eor
        434;19470609;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;    -999;   12.0;   88.00;   19.4;    9.2;    8.8;eor
        434;19470610;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.2;    -999;   12.0;   81.00;   16.6;   10.0;    9.5;eor
        434;19470611;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;    -999;   12.2;   70.00;   17.3;    7.2;    6.0;eor
        434;19470612;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.6;    -999;   13.4;   66.00;   18.7;    7.6;    6.2;eor
        434;19470613;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   15.9;   64.00;   18.7;    7.6;    5.9;eor
        434;19470614;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.7;    -999;   19.6;   65.00;   26.3;   10.8;    7.4;eor
        434;19470615;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;    -999;   17.6;   72.00;   26.6;   13.4;   10.4;eor
        434;19470616;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.7;    -999;   14.9;   71.00;   17.3;   11.4;   10.0;eor
        434;19470617;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.9;    -999;   17.1;   57.00;   22.3;    9.9;    7.3;eor
        434;19470618;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;    -999;   19.4;   63.00;   25.5;   10.2;    8.4;eor
        434;19470619;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;    -999;   21.6;   63.00;   27.4;   13.1;    9.2;eor
        434;19470620;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.5;    -999;   21.2;   70.00;   29.9;   13.3;   11.7;eor
        434;19470621;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  18.5;    -999;   20.9;   78.00;   32.6;   16.6;   13.2;eor
        434;19470622;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.6;    -999;   17.1;   87.00;   20.7;   15.6;   16.7;eor
        434;19470623;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1;    -999;   17.2;   74.00;   22.3;   11.8;   10.7;eor
        434;19470624;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1;    -999;   19.4;   60.00;   24.3;   15.1;   11.9;eor
        434;19470625;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.9;    -999;   22.4;   62.00;   28.4;   13.1;   11.2;eor
        434;19470626;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.6;    -999;   25.0;   62.00;   32.5;   15.1;   12.6;eor
        434;19470627;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  19.2;    -999;   26.2;   61.00;   33.6;   15.4;   14.0;eor
        434;19470628;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.6;    -999;   27.2;   55.00;   33.0;   13.7;   16.7;eor
        434;19470629;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  20.8;    -999;   27.8;   63.00;   35.4;   19.1;   16.2;eor
        434;19470630;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  20.3;    -999;   25.8;   61.00;   35.0;   20.0;   17.0;eor
        434;19470701;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  22.4;    -999;   21.2;   89.00;   25.3;   19.8;   17.4;eor
        434;19470702;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.5;    -999;   18.8;   74.00;   23.7;   14.6;   14.8;eor
        434;19470703;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.3;    -999;   21.1;   68.00;   27.1;   13.6;   12.4;eor
        434;19470704;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.8;    -999;   23.3;   63.00;   29.6;   16.0;   14.1;eor
