STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        407;19580515;-999;-999;-999;    5;   0.0;   1;    2.700;   0;   7.7;  13.8;    -999;   14.2;   83.00;   18.4;   12.5;   11.6;eor
        407;19580516;-999;-999;-999;    5;   2.1;   1;    1.200;   0;   7.3;  12.2;    -999;   12.5;   83.00;   17.6;    9.0;    7.2;eor
        407;19580517;-999;-999;-999;    5;   0.7;   1;    5.200;   0;   7.3;   8.6;    -999;   10.0;   70.00;   12.6;    8.7;    9.4;eor
        407;19580518;-999;-999;-999;    5;   4.6;   1;    1.600;   0;   7.3;  11.0;    -999;   10.8;   83.00;   15.6;    9.1;    9.1;eor
        407;19580519;-999;-999;-999;    5;   0.0;   1;    9.400;   0;   3.3;  11.7;    -999;   12.7;   78.00;   18.3;    8.2;    8.5;eor
        407;19580520;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   1.7;  13.4;    -999;   17.4;   68.00;   24.7;    8.3;    6.0;eor
        407;19580521;-999;-999;-999;    5;   4.7;   1;    3.600;   0;   7.3;  13.9;    -999;   12.7;   87.00;   19.9;    9.0;    8.9;eor
        407;19580522;-999;-999;-999;    5;   2.0;   1;    7.700;   0;   5.3;   9.0;    -999;   12.2;   65.00;   16.1;    7.1;    5.9;eor
        407;19580523;-999;-999;-999;    5;   3.0;   1;    1.400;   0;   7.0;  13.7;    -999;   12.8;   94.00;   17.7;    7.7;    7.5;eor
        407;19580524;-999;-999;-999;    5;   0.0;   0;   12.700;   0;   3.3;  14.2;    -999;   18.0;   72.00;   24.3;    7.6;    8.0;eor
        407;19580525;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   3.0;  16.5;    -999;   22.9;   62.00;   29.6;   13.9;   12.8;eor
        407;19580526;-999;-999;-999;    5;   0.0;   1;   11.000;   0;   3.7;  17.0;    -999;   20.2;   69.00;   26.8;   16.1;   15.0;eor
        407;19580527;-999;-999;-999;    5;  27.7;   1;    0.000;   0;   8.0;  14.6;    -999;   13.2;   94.00;   17.4;   12.0;   12.1;eor
        407;19580528;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   7.7;  12.4;    -999;   11.4;   92.00;   12.8;   10.4;   10.0;eor
        407;19580529;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   4.7;  12.0;    -999;   13.1;   79.00;   18.4;    9.5;    9.1;eor
        407;19580530;-999;-999;-999;    5;   0.5;   1;    7.400;   0;   5.7;  12.2;    -999;   15.7;   69.00;   19.3;    6.5;    5.6;eor
        407;19580531;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;  15.7;    -999;   14.4;   95.00;   15.9;   12.5;   11.4;eor
        407;19580601;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   4.7;  13.6;    -999;   14.9;   82.00;   19.8;   10.5;   10.0;eor
        407;19580602;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   2.7;  14.3;    -999;   15.9;   78.00;   22.9;    7.2;    6.4;eor
        407;19580603;-999;-999;-999;    5;   0.0;   0;    2.600;   0;   6.0;  14.2;    -999;   15.1;   82.00;   18.9;   10.0;    9.0;eor
        407;19580604;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   6.0;  12.2;    -999;   14.8;   72.00;   20.3;   12.0;   11.5;eor
        407;19580605;-999;-999;-999;    5;   0.0;   1;    0.700;   0;   8.0;  11.9;    -999;   12.5;   82.00;   14.2;   10.5;    9.6;eor
        407;19580606;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   3.0;   8.0;    -999;   11.5;   58.00;   15.8;    9.3;    9.4;eor
        407;19580607;-999;-999;-999;    5;   0.4;   1;   14.600;   0;   0.3;   9.2;    -999;   14.0;   58.00;   21.0;    5.2;    3.8;eor
        407;19580608;-999;-999;-999;    5;   2.2;   1;    6.700;   0;   7.0;  15.2;    -999;   15.0;   88.00;   21.5;   12.2;   11.3;eor
        407;19580609;-999;-999;-999;    5;   0.9;   1;    0.100;   0;   8.0;  13.2;    -999;   13.0;   86.00;   15.6;   10.5;    9.1;eor
        407;19580610;-999;-999;-999;    5;   0.0;   0;    2.900;   0;   7.0;  10.2;    -999;   11.4;   76.00;   14.1;    9.1;   10.0;eor
        407;19580611;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   4.7;   9.7;    -999;   12.1;   69.00;   18.1;    4.0;    3.4;eor
        407;19580612;-999;-999;-999;    5;   0.0;   1;    2.800;   0;   7.0;  10.5;    -999;   12.5;   73.00;   16.2;    7.1;    5.7;eor
        407;19580613;-999;-999;-999;    5;   0.0;   0;    7.700;   0;   5.7;   9.4;    -999;   15.4;   55.00;   19.7;    5.7;    4.0;eor
        407;19580614;-999;-999;-999;    5;   0.0;   1;    9.600;   0;   2.3;  10.6;    -999;   15.3;   61.00;   19.7;    5.0;    4.2;eor
        407;19580615;-999;-999;-999;    5;   0.0;   1;   13.500;   0;   0.3;  10.5;    -999;   14.9;   63.00;   21.4;    7.1;    6.1;eor
        407;19580616;-999;-999;-999;    5;   0.0;   0;   14.900;   0;   2.7;  10.6;    -999;   17.2;   54.00;   24.1;    8.5;    7.4;eor
        407;19580617;-999;-999;-999;    5;   0.7;   1;   14.800;   0;   4.0;  11.5;    -999;   20.4;   50.00;   27.2;   11.2;    9.7;eor
        407;19580618;-999;-999;-999;    5;   6.8;   1;    0.800;   0;   6.0;  15.4;    -999;   13.8;   91.00;   20.8;   10.6;   11.5;eor
        407;19580619;-999;-999;-999;    5;   0.0;   0;    9.100;   0;   6.0;  11.6;    -999;   13.3;   76.00;   18.1;    7.0;    6.1;eor
        407;19580620;-999;-999;-999;    5;  15.6;   1;    0.000;   0;   8.0;  13.8;    -999;   14.0;   85.00;   15.7;   11.2;    9.0;eor
        407;19580621;-999;-999;-999;    5;   9.9;   1;    3.000;   0;   7.3;  14.7;    -999;   14.1;   91.00;   19.1;   12.1;   11.8;eor
        407;19580622;-999;-999;-999;    5;   1.2;   1;    7.100;   0;   4.3;  13.2;    -999;   14.5;   78.00;   19.8;   11.9;   11.1;eor
        407;19580623;-999;-999;-999;    5;   5.3;   1;    5.600;   0;   4.7;  13.5;    -999;   14.0;   82.00;   18.4;    6.7;    6.0;eor
        407;19580624;-999;-999;-999;    5;   9.4;   1;    8.100;   0;   5.3;  12.7;    -999;   15.9;   71.00;   20.2;    9.4;    8.1;eor
        407;19580625;-999;-999;-999;    5;   1.8;   1;    1.800;   0;   6.3;  14.1;    -999;   13.5;   89.00;   18.4;   12.2;   12.4;eor
        407;19580626;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   5.3;  14.0;    -999;   17.8;   70.00;   22.4;    9.3;    8.4;eor
        407;19580627;-999;-999;-999;    5;   9.5;   1;    0.600;   0;   7.7;  16.8;    -999;   16.1;   91.00;   19.4;   14.4;   13.2;eor
