STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        422;19570129;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    2.8;   90.00;    4.5;    1.5;   -1.7;eor
        422;19570130;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.9;    -999;    3.4;   89.00;    4.5;    1.0;   -2.7;eor
        422;19570131;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;    -999;    3.8;   95.00;    5.0;    2.0;   -2.2;eor
        422;19570201;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;    -999;    7.5;   92.00;   10.6;    2.9;    3.0;eor
        422;19570202;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;    9.6;   86.00;   11.9;    3.2;    7.8;eor
        422;19570203;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.3;    -999;    5.7;   90.00;   11.8;    4.7;    5.8;eor
        422;19570204;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.3;    -999;    8.4;   86.00;   11.9;    5.2;    4.3;eor
        422;19570205;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.4;    -999;    8.1;   79.00;   11.9;    4.2;    1.8;eor
        422;19570206;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.9;    -999;    7.2;   79.00;    9.0;    2.4;    0.5;eor
        422;19570207;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;    -999;    7.0;   74.00;    9.7;    5.0;    3.8;eor
        422;19570208;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;    7.6;   90.00;    9.1;    4.4;    0.8;eor
        422;19570209;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;    7.5;   74.00;    9.4;    6.0;    5.3;eor
        422;19570210;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    5.6;   88.00;    7.1;    1.9;   -1.9;eor
        422;19570211;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.9;    -999;    4.5;   81.00;    6.9;    2.6;    2.1;eor
        422;19570212;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.2;    -999;    5.6;   79.00;    7.4;    3.4;    0.3;eor
        422;19570213;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;    6.3;   81.00;    7.9;    3.9;    1.8;eor
        422;19570214;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;    6.4;   79.00;    8.9;    5.0;    3.8;eor
        422;19570215;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.2;    -999;    4.8;   83.00;   10.9;    3.7;    1.3;eor
        422;19570216;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    3.6;   78.00;    8.7;    2.1;    0.1;eor
        422;19570217;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    2.3;   87.00;    4.5;    0.1;   -1.7;eor
        422;19570218;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    3.7;   70.00;    6.7;    0.2;   -1.8;eor
        422;19570219;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    2.8;   84.00;    5.1;    0.1;   -1.2;eor
        422;19570220;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.4;    -999;    4.8;   77.00;    6.9;    0.9;   -1.2;eor
        422;19570221;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;    -999;    2.8;   86.00;    5.9;    1.4;    0.8;eor
        422;19570222;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    2.6;   76.00;    5.1;   -1.6;   -3.7;eor
        422;19570223;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    0.0;   88.00;    3.9;   -1.3;   -4.3;eor
        422;19570224;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.2;    -999;    1.3;   77.00;    3.4;   -1.8;   -4.2;eor
        422;19570225;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;    -999;   -0.4;   85.00;    1.9;   -2.3;   -3.7;eor
        422;19570226;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;    -999;    1.8;   75.00;    4.0;   -2.1;   -5.7;eor
        422;19570227;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.4;    -999;    2.1;   92.00;    3.0;   -0.2;   -1.4;eor
        422;19570228;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    0.4;   85.00;    2.8;   -0.8;    0.4;eor
        422;19570301;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;    -999;    2.4;   77.00;    6.9;   -1.0;   -4.7;eor
        422;19570302;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.4;    -999;    0.7;   68.00;    5.4;   -3.5;   -6.9;eor
        422;19570303;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;    2.6;   60.00;    7.9;   -1.8;   -6.9;eor
        422;19570304;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.7;    -999;    4.4;   68.00;    8.6;   -0.8;   -5.3;eor
        422;19570305;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;    2.7;   61.00;    7.6;   -1.3;   -6.0;eor
        422;19570306;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;    -999;    4.0;   65.00;    8.7;   -1.5;   -5.8;eor
        422;19570307;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.1;    -999;    4.6;   61.00;    9.3;    0.2;   -1.8;eor
        422;19570308;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    2.1;   80.00;    4.4;    0.5;   -2.3;eor
        422;19570309;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.2;    -999;    1.6;   74.00;    6.3;   -2.2;   -3.8;eor
        422;19570310;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   3.9;    -999;    3.4;   53.00;    9.5;   -2.0;   -4.3;eor
        422;19570311;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;    7.0;   48.00;   13.1;   -1.2;   -4.3;eor
        422;19570312;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.8;    -999;    7.4;   50.00;   15.1;    2.2;   -2.3;eor
        422;19570313;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.2;    -999;   10.4;   54.00;   17.1;    2.2;   -3.8;eor
        422;19570314;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.1;    -999;   10.7;   62.00;   13.3;    9.0;    1.9;eor
        422;19570315;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;    -999;   10.0;   80.00;   10.7;    8.5;    7.2;eor
        422;19570316;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    2.3;   74.00;   10.5;    0.8;   -1.7;eor
        422;19570317;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;    5.5;   91.00;   10.3;   -1.5;   -2.5;eor
        422;19570318;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;    8.6;   80.00;   11.1;    7.2;    7.7;eor
        422;19570319;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.6;    -999;    8.8;   87.00;   10.3;    5.7;    3.6;eor
        422;19570320;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   11.2;   81.00;   13.6;    6.5;    7.7;eor
        422;19570321;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.1;    -999;    9.8;   59.00;   13.1;    7.0;    4.7;eor
        422;19570322;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    7.8;   61.00;   12.1;    5.2;    1.5;eor
        422;19570323;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.0;    -999;    8.8;   54.00;   12.6;    3.8;   -0.8;eor
        422;19570324;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.0;    -999;    3.6;   76.00;    9.6;    2.0;    0.9;eor
        422;19570325;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;    9.4;   75.00;   15.3;    1.9;    0.3;eor
        422;19570326;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.3;    -999;   12.4;   66.00;   16.8;    7.7;    5.7;eor
        422;19570327;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.3;    -999;   12.0;   51.00;   16.6;    5.8;    4.1;eor
        422;19570328;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;    -999;    9.9;   70.00;   15.7;    7.7;    8.9;eor
        422;19570329;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    5.5;   86.00;    8.2;    4.2;   -0.1;eor
        422;19570330;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.4;    -999;    6.0;   88.00;   11.6;    1.2;    2.7;eor
        422;19570331;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    5.8;   89.00;   13.6;    2.5;    2.7;eor
        422;19570401;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;   10.2;   75.00;   15.9;    3.0;    1.9;eor
        422;19570402;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;   11.2;   68.00;   16.1;    6.5;    3.7;eor
        422;19570403;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   12.8;   73.00;   16.9;    9.2;    5.9;eor
        422;19570404;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.9;    -999;   15.8;   54.00;   21.8;    9.0;    3.5;eor
        422;19570405;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;    -999;   14.6;   53.00;   22.1;    8.5;    2.4;eor
        422;19570406;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.8;    -999;    9.8;   69.00;   16.1;    7.5;    1.7;eor
        422;19570407;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;    -999;    5.8;   62.00;   10.3;    4.0;    1.1;eor
        422;19570408;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.5;    -999;    5.7;   54.00;   10.1;   -0.8;   -2.8;eor
        422;19570409;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.5;    -999;    7.4;   54.00;   13.9;    1.0;   -3.8;eor
        422;19570410;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.4;    -999;    8.0;   59.00;   14.1;    0.2;   -0.3;eor
        422;19570411;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.3;    -999;    3.8;   67.00;    7.6;    1.6;   -0.5;eor
        422;19570412;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.9;    -999;    3.5;   65.00;    7.3;   -0.2;   -1.3;eor
        422;19570413;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.3;    -999;    1.8;   55.00;    6.3;   -1.8;   -2.3;eor
        422;19570414;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;    -999;    3.4;   75.00;    7.7;   -2.0;   -7.3;eor
        422;19570415;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   4.8;    -999;    4.6;   60.00;    9.3;   -1.4;   -5.3;eor
        422;19570416;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.5;    -999;   10.3;   71.00;   13.7;    3.6;   -1.8;eor
        422;19570417;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;   10.0;   64.00;   14.9;    7.8;    6.7;eor
        422;19570418;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    9.3;   59.00;   13.7;    5.0;    2.7;eor
        422;19570419;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.7;    -999;    7.9;   81.00;   10.6;    5.2;    4.3;eor
        422;19570420;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    8.0;   65.00;   13.3;    2.6;    0.7;eor
        422;19570421;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.4;    -999;    7.8;   62.00;   12.6;    3.7;    1.2;eor
        422;19570422;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;    -999;    6.8;   67.00;   12.6;    0.0;   -0.4;eor
        422;19570423;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.8;    -999;   10.0;   61.00;   15.3;    2.2;    0.5;eor
        422;19570424;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;    -999;    9.6;   63.00;   15.5;    6.0;    1.2;eor
        422;19570425;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;    6.7;   80.00;   15.3;    2.0;    0.7;eor
        422;19570426;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;    -999;    9.9;   79.00;   18.1;    4.0;    3.2;eor
        422;19570427;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.7;    -999;   13.9;   69.00;   19.1;    5.5;    3.2;eor
        422;19570428;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;    -999;   17.4;   61.00;   24.0;   10.0;    6.7;eor
        422;19570429;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;    -999;   15.8;   70.00;   21.3;   11.2;    7.2;eor
        422;19570430;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.4;    -999;   10.2;   66.00;   15.1;    9.0;    7.7;eor
        422;19570501;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;    -999;   10.1;   52.00;   15.1;    2.5;    0.7;eor
        422;19570502;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.2;    -999;   11.8;   53.00;   15.1;    2.6;    2.1;eor
        422;19570503;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;    -999;   10.6;   76.00;   12.1;    2.5;    2.2;eor
        422;19570504;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;    -999;    6.8;   56.00;   11.3;    5.2;    4.2;eor
        422;19570505;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;    -999;    5.7;   61.00;    9.9;    1.8;    0.2;eor
        422;19570506;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.9;    -999;    6.1;   64.00;   10.6;    1.5;   -0.3;eor
        422;19570507;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.5;    -999;    5.2;   74.00;    8.6;    2.5;    1.2;eor
        422;19570508;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.1;    -999;    6.4;   63.00;    9.7;    2.1;   -1.3;eor
        422;19570509;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   5.6;    -999;    9.2;   49.00;   12.8;    2.5;   -2.1;eor
        422;19570510;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.7;    -999;    9.4;   60.00;   16.1;    4.2;    0.7;eor
        422;19570511;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.5;    -999;   14.5;   50.00;   21.1;    4.0;    0.8;eor
        422;19570512;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.3;    -999;   15.1;   60.00;   22.7;    9.7;    5.7;eor
        422;19570513;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;    -999;   14.8;   68.00;   21.8;    9.8;    4.9;eor
        422;19570514;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;   14.9;   62.00;   19.9;    9.0;    4.7;eor
        422;19570515;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.1;    -999;   18.9;   49.00;   24.1;    9.2;    4.9;eor
        422;19570516;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.8;    -999;   17.0;   56.00;   26.6;    9.4;   10.6;eor
        422;19570517;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.6;    -999;   14.1;   73.00;   17.9;    9.7;    9.2;eor
        422;19570518;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.5;    -999;   17.4;   50.00;   22.3;    9.5;    5.2;eor
        422;19570519;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.9;    -999;   18.4;   61.00;   25.6;    9.0;    9.1;eor
        422;19570520;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.1;    -999;   12.5;   66.00;   16.8;   10.6;   12.0;eor
        422;19570521;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   7.6;    -999;   13.2;   53.00;   17.8;    5.4;    1.7;eor
        422;19570522;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.8;    -999;   11.0;   82.00;   14.0;    9.8;    7.9;eor
        422;19570523;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;    -999;   11.1;   96.00;   13.1;    8.5;    8.0;eor
        422;19570524;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;    -999;   11.0;   85.00;   14.9;    8.7;    8.7;eor
        422;19570525;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;    9.8;   55.00;   14.8;    3.7;    1.9;eor
        422;19570526;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    8.8;   56.00;   12.6;    2.7;    1.2;eor
        422;19570527;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;    9.2;   55.00;   12.9;    2.7;    0.9;eor
        422;19570528;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.7;    -999;   10.0;   56.00;   14.0;    6.2;    1.0;eor
        422;19570529;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   6.3;    -999;   12.6;   46.00;   17.3;    4.0;    1.0;eor
        422;19570530;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;   16.0;   45.00;   21.3;    8.0;    4.7;eor
        422;19570531;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.0;    -999;   18.5;   40.00;   24.1;    9.5;    5.2;eor
        422;19570601;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;   16.4;   58.00;   21.1;   10.0;    7.7;eor
        422;19570602;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.3;    -999;   17.5;   62.00;   22.6;   10.0;    8.2;eor
        422;19570603;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.7;    -999;   20.3;   59.00;   25.3;   14.4;   10.2;eor
        422;19570604;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.5;    -999;   19.8;   57.00;   24.2;   15.0;   11.7;eor
        422;19570605;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;    -999;   14.8;   70.00;   18.4;   12.0;   10.7;eor
        422;19570606;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;    -999;   13.2;   66.00;   16.6;    8.8;    7.7;eor
        422;19570607;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.2;    -999;   15.7;   52.00;   19.8;   12.2;   10.1;eor
        422;19570608;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.5;    -999;   20.6;   49.00;   25.8;   11.8;    7.7;eor
        422;19570609;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;    -999;   19.0;   61.00;   22.4;   16.5;   12.9;eor
        422;19570610;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1;    -999;   22.0;   56.00;   27.3;   14.0;    9.7;eor
        422;19570611;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.7;    -999;   21.7;   62.00;   30.8;   17.5;   16.5;eor
        422;19570612;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;   16.3;   57.00;   20.6;   12.2;    9.3;eor
        422;19570613;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.1;    -999;   17.0;   49.00;   22.8;    9.0;    8.3;eor
        422;19570614;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.1;    -999;   21.5;   49.00;   26.4;   12.2;    9.9;eor
        422;19570615;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.7;    -999;   21.1;   40.00;   26.1;   15.0;   12.8;eor
        422;19570616;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   8.9;    -999;   23.1;   35.00;   28.1;   14.7;   12.6;eor
        422;19570617;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;    -999;   24.7;   40.00;   29.3;   16.5;   13.5;eor
        422;19570618;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.6;    -999;   25.9;   36.00;   31.9;   17.5;   15.2;eor
        422;19570619;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.3;    -999;   25.4;   42.00;   30.8;   19.0;   16.3;eor
        422;19570620;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;    -999;   20.0;   54.00;   25.0;   15.1;   14.4;eor
        422;19570621;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.4;    -999;   21.8;   42.00;   25.8;   14.3;   11.5;eor
        422;19570622;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.3;    -999;   14.3;   86.00;   22.4;   12.7;   13.7;eor
        422;19570623;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.4;    -999;   14.0;   77.00;   18.5;   11.2;    9.6;eor
        422;19570624;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;    -999;   14.5;   72.00;   15.6;   10.4;    8.2;eor
        422;19570625;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.1;    -999;   12.0;   79.00;   14.9;    9.8;    9.2;eor
        422;19570626;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;   9.9;    -999;   14.5;   62.00;   18.3;    9.0;    6.7;eor
        422;19570627;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  10.1;    -999;   17.0;   55.00;   20.6;   10.3;    8.8;eor
        422;19570628;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.3;    -999;   23.0;   60.00;   28.4;   15.0;   14.9;eor
        422;19570629;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.8;    -999;   26.9;   49.00;   32.1;   17.5;   14.5;eor
        422;19570630;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  18.3;    -999;   25.9;   55.00;   32.3;   17.5;   16.5;eor
        422;19570701;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.6;    -999;   28.1;   50.00;   34.7;   20.3;   17.7;eor
        422;19570702;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.7;    -999;   21.8;   60.00;   28.4;   19.6;   18.2;eor
        422;19570703;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;    -999;   23.4;   43.00;   28.2;   15.5;   11.2;eor
        422;19570704;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  19.7;    -999;   27.2;   57.00;   34.1;   18.3;   16.7;eor
        422;19570705;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  18.0;    -999;   24.1;   56.00;   28.6;   21.5;   19.2;eor
        422;19570706;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.0;    -999;   23.8;   42.00;   29.1;   16.5;   14.2;eor
        422;19570707;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.6;    -999;   24.9;   50.00;   34.3;   18.5;   16.7;eor
        422;19570708;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  19.5;    -999;   24.6;   64.00;   27.7;   19.4;   17.9;eor
        422;19570709;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.7;    -999;   22.1;   63.00;   25.1;   19.6;   18.1;eor
        422;19570710;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.7;    -999;   19.2;   69.00;   24.6;   17.4;   16.2;eor
        422;19570711;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.3;    -999;   16.4;   92.00;   19.7;   15.6;   14.6;eor
        422;19570712;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.4;    -999;   19.8;   73.00;   24.8;   15.3;   14.1;eor
        422;19570713;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.8;    -999;   22.7;   55.00;   27.1;   17.4;   14.9;eor
        422;19570714;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.1;    -999;   19.1;   77.00;   23.3;   17.0;   15.6;eor
        422;19570715;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.1;    -999;   19.2;   63.00;   23.6;   15.3;   14.5;eor
        422;19570716;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;    -999;   17.8;   71.00;   21.3;   14.2;   11.4;eor
        422;19570717;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.1;    -999;   18.7;   63.00;   22.3;   12.8;   10.7;eor
        422;19570718;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.7;    -999;   20.8;   54.00;   25.7;   14.0;   11.8;eor
        422;19570719;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.9;    -999;   22.0;   61.00;   27.6;   17.5;   13.6;eor
        422;19570720;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.9;    -999;   16.9;   82.00;   20.8;   15.7;   15.5;eor
        422;19570721;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.0;    -999;   18.1;   76.00;   22.6;   16.2;   14.5;eor
        422;19570722;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  18.0;    -999;   17.4;   92.00;   19.8;   14.5;   13.5;eor
        422;19570723;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  17.3;    -999;   18.2;   83.00;   19.6;   14.5;   16.0;eor
        422;19570724;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.6;    -999;   15.9;   76.00;   19.6;   13.8;   13.0;eor
        422;19570725;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.7;    -999;   15.2;   81.00;   17.9;   12.2;   10.3;eor
        422;19570726;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  16.3;    -999;   15.8;   91.00;   19.6;   12.0;    9.9;eor
        422;19570727;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.4;    -999;   16.2;   78.00;   21.1;   14.5;   13.6;eor
        422;19570728;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8;    -999;   16.4;   70.00;   20.8;   11.5;    9.5;eor
        422;19570729;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.0;    -999;   17.1;   72.00;   19.9;   13.0;   11.2;eor
        422;19570730;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  15.6;    -999;   15.0;   93.00;   17.6;   14.2;   13.6;eor
        422;19570731;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  12.8;    -999;   15.7;   71.00;   19.1;   14.0;   13.3;eor
        422;19570801;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.7;    -999;   18.1;   72.00;   22.8;   12.2;    9.7;eor
        422;19570802;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  11.9;    -999;   16.7;   63.00;   21.1;   13.3;   12.2;eor
        422;19570803;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  13.3;    -999;   16.6;   71.00;   19.1;   13.5;   11.4;eor
        422;19570804;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.0;    -999;   17.1;   71.00;   20.6;   14.0;   12.2;eor
        422;19570805;-999;-999;-999;    5;  -999;-999;-999;-999;  -999;  14.0;    -999;   18.6;   67.00;   24.7;   12.5;    9.7;eor
